sample_index,amplitude
2996,-0.17544326186180115
2997,-0.678924560546875
2998,-0.8921796083450317
2999,-0.9673912525177002
3000,-0.8366784453392029
3001,-0.739657998085022
3002,-0.5184375643730164
3003,-0.16714008152484894
3004,0.08340580761432648
3005,0.4444233775138855
3006,0.6611213684082031
3007,0.9008848667144775
3008,1.117532730102539
3009,1.0814951658248901
3010,0.9030182361602783
3011,0.4077472686767578
3012,-0.09186094254255295
3013,-0.8128536939620972
3014,-1.3358209133148193
3015,-1.7123219966888428
3016,-1.6940066814422607
3017,-1.233152151107788
3018,-0.48176974058151245
3019,0.45201003551483154
3020,1.2436827421188354
3021,1.8080605268478394
3022,1.938066005706787
3023,1.6842647790908813
3024,0.8654869794845581
3025,0.03893565759062767
3026,-0.8461003303527832
3027,-1.4161003828048706
3028,-1.6270463466644287
3029,-1.3479771614074707
3030,-0.8760260939598083
3031,-0.197015643119812
3032,0.44990241527557373
3033,0.8023918271064758
3034,0.9289522171020508
3035,0.7233257293701172
3036,0.29379546642303467
3037,-0.046969860792160034
3038,-0.33861008286476135
3039,-0.34678083658218384
3040,-0.15696990489959717
3041,0.2118799090385437
3042,0.4531569480895996
3043,0.5709355473518372
3044,0.4788458049297333
3045,0.21341045200824738
3046,-0.3513462245464325
3047,-0.796428382396698
3048,-1.117640733718872
3049,-1.2274223566055298
3050,-0.9003962278366089
3051,-0.32851502299308777
3052,0.30278247594833374
3053,0.878267228603363
3054,1.3312251567840576
3055,1.4259533882141113
3056,1.248947262763977
3057,0.688643217086792
3058,0.09340564161539078
3059,-0.4818110466003418
3060,-0.9325066804885864
3061,-1.153969407081604
3062,-1.1578435897827148
3063,-0.982258677482605
3064,-0.6932194828987122
3065,-0.2939131557941437
3066,0.04541103541851044
3067,0.3834550380706787
3068,0.6738921999931335
3069,0.915604293346405
3070,1.0497881174087524
3071,0.9975537657737732
3072,0.887357771396637
3073,0.5770303606987
3074,0.06848954409360886
3075,-0.5543954372406006
3076,-1.1251513957977295
3077,-1.4373944997787476
3078,-1.5583364963531494
3079,-1.357758641242981
3080,-0.8484342098236084
3081,-1.8426106180413626e-05
3082,0.8137785792350769
3083,1.4417873620986938
3084,1.7736769914627075
3085,1.6376168727874756
3086,1.231851577758789
3087,0.3980230987071991
3088,-0.37014326453208923
3089,-1.0610190629959106
3090,-1.4549254179000854
3091,-1.3900314569473267
3092,-1.0690966844558716
3093,-0.44326862692832947
3094,0.19063889980316162
3095,0.6469503045082092
3096,0.8244619369506836
3097,0.7741343379020691
3098,0.430068701505661
3099,0.01689913682639599
3100,-0.29188835620880127
3101,-0.3891022801399231
3102,-0.19117598235607147
3103,0.05869786813855171
3104,0.41496387124061584
3105,0.6524739265441895
3106,0.6802380681037903
3107,0.4134575426578522
3108,0.00026076685753650963
3109,-0.5806434154510498
3110,-1.1074635982513428
3111,-1.372004747390747
3112,-1.2449166774749756
3113,-0.8158837556838989
3114,-0.1642560362815857
3115,0.628067672252655
3116,1.238727331161499
3117,1.5609331130981445
3118,1.546199083328247
3119,1.1156398057937622
3120,0.5473370552062988
3121,-0.2323794662952423
3122,-0.807668924331665
3123,-1.2092156410217285
3124,-1.3634964227676392
3125,-1.2056610584259033
3126,-0.916212260723114
3127,-0.4811244010925293
3128,0.009538334794342518
3129,0.38668909668922424
3130,0.7244046926498413
3131,0.9000200033187866
3132,1.0052554607391357
3133,0.9778137803077698
3134,0.8411096334457397
3135,0.5798321962356567
3136,0.1864291876554489
3137,-0.2851141095161438
3138,-0.6993364095687866
3139,-1.2235594987869263
3140,-1.400068759918213
3141,-1.3176538944244385
3142,-0.9900659322738647
3143,-0.36435940861701965
3144,0.33552050590515137
3145,0.9673263430595398
3146,1.4691028594970703
3147,1.5712471008300781
3148,1.3966809511184692
3149,0.844039797782898
3150,0.04936622455716133
3151,-0.6358903646469116
3152,-1.1705292463302612
3153,-1.376997470855713
3154,-1.1695306301116943
3155,-0.7525395750999451
3156,-0.15283168852329254
3157,0.3786868751049042
3158,0.694923460483551
3159,0.7378566265106201
3160,0.4692564904689789
3161,0.13299769163131714
3162,-0.19556474685668945
3163,-0.36796972155570984
3164,-0.41425132751464844
3165,-0.07994010299444199
3166,0.3533592224121094
3167,0.6426628232002258
3168,0.840725302696228
3169,0.7321749329566956
3170,0.24069944024085999
3171,-0.3024458587169647
3172,-0.898591160774231
3173,-1.339481234550476
3174,-1.4959492683410645
3175,-1.1661865711212158
3176,-0.5871575474739075
3177,0.24429962038993835
3178,1.0012701749801636
3179,1.517878532409668
3180,1.7221558094024658
3181,1.473291277885437
3182,0.9100660681724548
3183,0.1302850991487503
3184,-0.5848829746246338
3185,-1.1367998123168945
3186,-1.45294189453125
3187,-1.4310085773468018
3188,-1.1477757692337036
3189,-0.6690810322761536
3190,-0.10247644782066345
3191,0.3056652843952179
3192,0.7655859589576721
3193,0.9071146845817566
3194,1.0393015146255493
3195,0.9574780464172363
3196,0.7630716562271118
3197,0.5694639682769775
3198,0.2527633011341095
3199,-0.10423090308904648
3200,-0.48572519421577454
3201,-0.8877562284469604
3202,-1.1449166536331177
3203,-1.2100929021835327
3204,-1.075411081314087
3205,-0.6453949809074402
3206,-0.06351856142282486
3207,0.5555075407028198
3208,1.076332926750183
3209,1.3502223491668701
3210,1.3641079664230347
3211,0.9429830312728882
3212,0.4269951283931732
3213,-0.2173176258802414
3214,-0.7368124723434448
3215,-1.0675115585327148
3216,-1.0831298828125
3217,-0.8422905206680298
3218,-0.368673175573349
3219,0.04816426336765289
3220,0.4360692501068115
3221,0.5072875618934631
3222,0.5223110318183899
3223,0.24964533746242523
3224,-0.12828688323497772
3225,-0.35256654024124146
3226,-0.41096019744873047
3227,-0.19454289972782135
3228,0.21187959611415863
3229,0.5867551565170288
3230,0.8022049069404602
3231,0.8342689871788025
3232,0.5330072641372681
3233,0.023933712393045425
3234,-0.6176131367683411
3235,-1.2103005647659302
3236,-1.5010828971862793
3237,-1.4283745288848877
3238,-1.0292805433273315
3239,-0.21771551668643951
3240,0.6128622889518738
3241,1.3511176109313965
3242,1.6761434078216553
3243,1.7425345182418823
3244,1.2827128171920776
3245,0.5998790264129639
3246,-0.1901135891675949
3247,-0.9966694712638855
3248,-1.4624422788619995
3249,-1.5233583450317383
3250,-1.38340425491333
3251,-0.9252488613128662
3252,-0.3082142770290375
3253,0.21940913796424866
3254,0.6773685216903687
3255,0.9141917824745178
3256,0.9757207632064819
3257,0.9312888979911804
3258,0.7942497730255127
3259,0.4956297278404236
3260,0.2818296551704407
3261,-0.008922700770199299
3262,-0.3292485475540161
3263,-0.596727728843689
3264,-0.8656840920448303
3265,-0.9795441031455994
3266,-0.921579122543335
3267,-0.717924177646637
3268,-0.296359658241272
3269,0.11050520092248917
3270,0.6256292462348938
3271,0.9820010662078857
3272,1.1465815305709839
3273,1.072603702545166
3274,0.6477752327919006
3275,0.2061307579278946
3276,-0.3566409647464752
3277,-0.7471853494644165
3278,-0.8855904936790466
3279,-0.850523829460144
3280,-0.5424618124961853
3281,-0.1796661615371704
3282,0.1605997234582901
3283,0.3628999888896942
3284,0.3353019058704376
3285,0.2048511952161789
3286,-0.015085097402334213
3287,-0.22932930290699005
3288,-0.3555314540863037
3289,-0.1612662971019745
3290,0.11821211129426956
3291,0.4318559467792511
3292,0.7482222318649292
3293,0.9070221185684204
3294,0.672856330871582
3295,0.2636184096336365
3296,-0.33100852370262146
3297,-0.9572034478187561
3298,-1.4006710052490234
3299,-1.504887342453003
3300,-1.2671774625778198
3301,-0.6402453780174255
3302,0.25014927983283997
3303,0.9488005638122559
3304,1.5578405857086182
3305,1.780775785446167
3306,1.5378297567367554
3307,1.0087000131607056
3308,0.17867718636989594
3309,-0.6041514277458191
3310,-1.3235398530960083
3311,-1.509365439414978
3312,-1.4502540826797485
3313,-1.1379250288009644
3314,-0.5176737308502197
3315,0.048914648592472076
3316,0.5712862014770508
3317,0.9174254536628723
3318,0.9761862754821777
3319,0.8712370991706848
3320,0.7085191607475281
3321,0.42268627882003784
3322,0.1844361275434494
3323,-0.04629609361290932
3324,-0.2518986463546753
3325,-0.38167059421539307
3326,-0.5530053377151489
3327,-0.7219763398170471
3328,-0.6998206973075867
3329,-0.7100186944007874
3330,-0.4747207462787628
3331,-0.13970839977264404
3332,0.28071701526641846
3333,0.6253902912139893
3334,0.8632429242134094
3335,0.9524754881858826
3336,0.7917966842651367
3337,0.49362802505493164
3338,0.01934184692800045
3339,-0.39988973736763
3340,-0.6332069039344788
3341,-0.6824714541435242
3342,-0.5961326956748962
3343,-0.33753976225852966
3344,-0.060721270740032196
3345,0.15779219567775726
3346,0.26201972365379333
3347,0.16458947956562042
3348,0.06359140574932098
3349,-0.17257234454154968
3350,-0.24002382159233093
3351,-0.22526399791240692
3352,0.04604369029402733
3353,0.3021147847175598
3354,0.7044668793678284
3355,0.8047073483467102
3356,0.8053156137466431
3357,0.48141932487487793
3358,-0.06582840532064438
3359,-0.6119205951690674
3360,-1.1858471632003784
3361,-1.4027681350708008
3362,-1.3979512453079224
3363,-0.949626088142395
3364,-0.2768738567829132
3365,0.6006815433502197
3366,1.2976133823394775
3367,1.6672331094741821
3368,1.6473842859268188
3369,1.2210159301757812
3370,0.6278564929962158
3371,-0.22004656493663788
3372,-1.00528085231781
3373,-1.408786654472351
3374,-1.5805271863937378
3375,-1.2165583372116089
3376,-0.7165144085884094
3377,-0.13689066469669342
3378,0.3691587448120117
3379,0.7440999746322632
3380,0.8931854963302612
3381,0.9147138595581055
3382,0.6868915557861328
3383,0.435499906539917
3384,0.16520319879055023
3385,-0.040937911719083786
3386,-0.1615632325410843
3387,-0.2478906512260437
3388,-0.37847623229026794
3389,-0.4532935321331024
3390,-0.5382063984870911
3391,-0.5485330820083618
3392,-0.4768450856208801
3393,-0.2601422369480133
3394,-0.03825519233942032
3395,0.2674316167831421
3396,0.5139762163162231
3397,0.6613985300064087
3398,0.6657905578613281
3399,0.5643043518066406
3400,0.2770203948020935
3401,0.0650656595826149
3402,-0.2772834897041321
3403,-0.4865871071815491
3404,-0.4645383358001709
3405,-0.4500214457511902
3406,-0.24915412068367004
3407,-0.08505339175462723
3408,0.06011532247066498
3409,0.07126076519489288
3410,0.038524042814970016
3411,-0.03633403033018112
3412,-0.19334954023361206
3413,-0.20499467849731445
3414,0.04510987177491188
3415,0.25577443838119507
3416,0.5556033849716187
3417,0.7283584475517273
3418,0.8224857449531555
3419,0.6429638266563416
3420,0.14825810492038727
3421,-0.33275553584098816
3422,-0.9021751284599304
3423,-1.3021336793899536
3424,-1.3472963571548462
3425,-1.0686593055725098
3426,-0.5785866379737854
3427,0.14200390875339508
3428,0.9249173402786255
3429,1.3993099927902222
3430,1.589677333831787
3431,1.3420966863632202
3432,0.8289499282836914
3433,0.13552325963974
3434,-0.5844893455505371
3435,-1.135024905204773
3436,-1.3439043760299683
3437,-1.3038758039474487
3438,-0.9860061407089233
3439,-0.4287300109863281
3440,0.1535487174987793
3441,0.6375183463096619
3442,0.8217466473579407
3443,0.85434490442276
3444,0.7090164422988892
3445,0.4305627644062042
3446,0.15427085757255554
3447,-0.04889574274420738
3448,-0.15055051445960999
3449,-0.22959749400615692
3450,-0.2722204625606537
3451,-0.26152849197387695
3452,-0.3350605070590973
3453,-0.2978366017341614
3454,-0.3230372667312622
3455,-0.30656564235687256
3456,-0.2641010880470276
3457,0.019434098154306412
3458,0.08428234606981277
3459,0.34955474734306335
3460,0.4928574860095978
3461,0.5729543566703796
3462,0.4138953983783722
3463,0.2728406488895416
3464,0.018756233155727386
3465,-0.2110845148563385
3466,-0.3287225067615509
3467,-0.3612830936908722
3468,-0.34574100375175476
3469,-0.25980186462402344
3470,-0.2062402367591858
3471,-0.015173926018178463
3472,-0.04900747910141945
3473,-0.12116605043411255
3474,-0.0905432254076004
3475,-0.037889596074819565
3476,0.007274307776242495
3477,0.1522560566663742
3478,0.47684532403945923
3479,0.620646059513092
3480,0.6964315176010132
3481,0.6273793578147888
3482,0.2502600848674774
3483,-0.11453815549612045
3484,-0.5958037972450256
3485,-0.9208405613899231
3486,-1.2030278444290161
3487,-1.1185085773468018
3488,-0.7746682167053223
3489,-0.178736612200737
3490,0.4888454079627991
3491,1.0563558340072632
3492,1.3541010618209839
3493,1.4068964719772339
3494,1.0227376222610474
3495,0.45278143882751465
3496,-0.1867639124393463
3497,-0.7903313040733337
3498,-1.1861449480056763
3499,-1.2820663452148438
3500,-0.9995880126953125
3501,-0.6027889847755432
3502,-0.023962711915373802
3503,0.3718414306640625
3504,0.6280656456947327
3505,0.7911558151245117
3506,0.7245758175849915
3507,0.45954424142837524
3508,0.20380517840385437
3509,-0.026636462658643723
3510,-0.12174860388040543
3511,-0.2129334807395935
3512,-0.20356957614421844
3513,-0.17866969108581543
3514,-0.18652182817459106
3515,-0.10993685573339462
3516,-0.1660657376050949
3517,-0.2794889807701111
3518,-0.24329079687595367
3519,-0.19559471309185028
3520,-0.0875651016831398
3521,0.09414664655923843
3522,0.3106986880302429
3523,0.3866637945175171
3524,0.45304062962532043
3525,0.40618377923965454
3526,0.2576455771923065
3527,0.052032068371772766
3528,-0.12996044754981995
3529,-0.2641848921775818
3530,-0.37405452132225037
3531,-0.3347044885158539
3532,-0.2921334505081177
3533,-0.15212729573249817
3534,-0.17583441734313965
3535,-0.1001572385430336
3536,-0.047003112733364105
3537,-0.042049895972013474
3538,0.028858447447419167
3539,0.1451525092124939
3540,0.3303321301937103
3541,0.44006067514419556
3542,0.5647709369659424
3543,0.5373009443283081
3544,0.32014790177345276
3545,0.06096021085977554
3546,-0.35053926706314087
3547,-0.6977301239967346
3548,-0.9279125928878784
3549,-0.9825905561447144
3550,-0.8254698514938354
3551,-0.36451178789138794
3552,0.11139583587646484
3553,0.658654510974884
3554,1.1070040464401245
3555,1.1825923919677734
3556,1.071865439414978
3557,0.6160398125648499
3558,0.07808888703584671
3559,-0.5008681416511536
3560,-0.8476698994636536
3561,-1.061151146888733
3562,-0.9544904232025146
3563,-0.6589386463165283
3564,-0.23030002415180206
3565,0.19372019171714783
3566,0.5093454122543335
3567,0.6659294962882996
3568,0.6170912981033325
3569,0.4028998017311096
3570,0.2431877702474594
3571,0.06467342376708984
3572,-0.11909595876932144
3573,-0.13565167784690857
3574,-0.16193436086177826
3575,-0.13328664004802704
3576,-0.06923948228359222
3577,0.0021003487054258585
3578,-0.049306172877550125
3579,-0.14386923611164093
3580,-0.19648827612400055
3581,-0.2829636037349701
3582,-0.20426270365715027
3583,-0.11394070088863373
3584,0.06870442628860474
3585,0.2785501778125763
3586,0.3746097981929779
3587,0.47424232959747314
3588,0.42754238843917847
3589,0.23263736069202423
3590,0.14479313790798187
3591,-0.14765149354934692
3592,-0.25729864835739136
3593,-0.31035369634628296
3594,-0.4112156629562378
3595,-0.26622849702835083
3596,-0.19046834111213684
3597,-0.15072748064994812
